p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
7.31405102308531e-70	0.545614360471526	0.882	0.713	1.13660352898746e-65	1	Manf
8.14300574306522e-70	0.459535624854567	0.963	0.878	1.26542309247233e-65	1	CG1572
2.87972165960269e-69	0.576784207453735	0.983	0.948	4.47508745902258e-65	1	Hsc70-3
6.05162307431489e-69	0.543204121178355	0.726	0.438	9.40422225748534e-65	1	CG17337
1.80813774773589e-67	0.538651799807852	0.733	0.429	2.80984605998157e-63	1	cindr
1.8934551275559e-67	0.533858609718939	0.884	0.752	2.94242926822186e-63	1	CaBP1
2.3130624623139e-67	0.524210615623368	0.799	0.479	3.59449906643579e-63	1	cact
3.08967916700884e-67	0.30427993454673	0.314	0.037	4.80136142553174e-63	1	CG42711
4.37382665705859e-67	0.494529391739775	0.458	0.128	6.79692662506904e-63	1	Idgf1
9.78824232936209e-67	0.383585903106029	0.999	0.989	1.52109285798287e-62	1	GstD1
1.76516311891232e-65	0.429233041126633	0.465	0.147	2.74306348678974e-61	1	CG33459
2.31989596541189e-64	0.375397316695272	0.976	0.926	3.60511833025008e-60	1	Trx-2
6.61673247356753e-63	0.578601518470435	0.702	0.411	1.02824022639239e-58	1	sel
1.79101371239964e-62	0.297464175132868	0.998	0.987	2.78323530906904e-58	1	CG5210
3.38858122343327e-61	0.483263508105501	0.707	0.407	5.2658552212153e-57	1	GlcAT-P
6.27205818480246e-61	0.298586343490032	0.276	0.029	9.74677841918302e-57	1	CG14527
8.45940823000706e-61	0.337826446106415	0.335	0.062	1.3145920389431e-56	1	CG5958
3.8147585941513e-60	0.495775169849751	0.674	0.367	5.92813485531111e-56	1	CG10863
8.22407425830417e-60	0.316491287698219	0.326	0.06	1.27802113974047e-55	1	Spn42Dc
8.04423469280087e-58	0.417694520889287	0.973	0.94	1.25007407126125e-53	1	AnxB9
1.84024883949509e-57	0.46756061449102	0.827	0.597	2.85974669657538e-53	1	capt
3.62868708487826e-57	0.349855342536254	0.481	0.176	5.63897972990081e-53	1	CG15695
8.26585302735759e-57	0.425627048849803	0.83	0.599	1.28451356045137e-52	1	Npc2a
9.34665697513048e-56	0.386053865666067	0.484	0.163	1.45247049393528e-51	1	Tsp42Ee
1.54819939404816e-55	0.428247892336597	0.793	0.573	2.40590185835085e-51	1	CG13585
1.57317547873612e-55	0.292446196303841	0.361	0.09	2.44471469395592e-51	1	pgant6
2.77405049438529e-55	0.48123980370042	0.732	0.504	4.31087446827473e-51	1	sgl
3.44346568435307e-55	0.440334579702222	0.846	0.646	5.35114567348468e-51	1	Gale
2.289606072539e-53	0.300018436830161	0.328	0.075	3.5580478367256e-49	1	Sr-CIV
9.32231587660116e-53	0.408166728630771	0.854	0.679	1.44868788722382e-48	1	Ost48
1.34638020656491e-52	0.432651015919091	0.777	0.558	2.09227484100187e-48	1	CG2493
1.48065789607883e-52	0.354525275357233	0.809	0.519	2.3009423705065e-48	1	LM408
5.79900648337352e-52	0.331627262367554	0.312	0.069	9.01165607516245e-48	1	CG42846
9.47991466059799e-52	0.440143099035059	0.889	0.691	1.47317873825693e-47	1	CG3376
2.95909514626649e-51	0.366770022643427	0.388	0.118	4.59843385729812e-47	1	CG12290
4.18718619192503e-51	0.432072348249031	0.796	0.587	6.50688734225149e-47	1	Hexo2
7.42894851569657e-51	0.29784249956683	0.273	0.048	1.15445859933925e-46	1	CG14995
2.00981361863828e-50	0.371441387395111	0.623	0.313	3.12325036336388e-46	1	CG10960
3.27785790690615e-50	0.30304381404022	0.581	0.259	5.09379118733216e-46	1	ced-6
3.9798970046937e-50	0.322209104567105	0.32	0.077	6.18475994529401e-46	1	Sema-2b
2.82937893264022e-49	0.300641633450831	0.304	0.067	4.3968548613229e-45	1	Ect4
3.53301555847535e-49	0.501374479741361	0.776	0.58	5.49030617787069e-45	1	trio
4.42383453050572e-48	0.429117715083212	0.628	0.352	6.87463886040589e-44	1	fog
5.26698971774277e-48	0.389849129085808	0.331	0.089	8.18490202137226e-44	1	CG33462
6.22433799454927e-48	0.41277308872336	0.639	0.337	9.67262124352957e-44	1	GstE1
1.04227907018053e-47	0.385812597584966	0.893	0.803	1.61970167506054e-43	1	twr
1.49259778628793e-47	0.423467332518808	0.431	0.16	2.31949695989144e-43	1	CR42715
1.85214894420547e-47	0.404959640636893	0.772	0.551	2.8782394592953e-43	1	Arpc3B
8.15129393798885e-46	0.373966770757502	0.895	0.758	1.26671107796347e-41	1	Cp1
9.27425917623163e-46	0.314856079957864	0.301	0.072	1.4412198759864e-41	1	PGRP-SA
2.60728989900532e-45	0.331411566258018	0.916	0.82	4.05172850305426e-41	1	Clc
4.01079794506072e-45	0.314857579144652	0.406	0.148	6.23278000662436e-41	1	PGRP-LD
5.31762669211566e-45	0.306746934947932	0.355	0.11	8.26359187954773e-41	1	CG14688
4.73559156685483e-44	0.368349748861113	0.854	0.633	7.35910929489241e-40	1	CG33465
7.64106937184647e-44	0.330993363541218	0.373	0.122	1.18742218038494e-39	1	pigs
1.23722928507938e-42	0.308444280321521	0.407	0.15	1.92265430901336e-38	1	nuf
1.86549033320618e-42	0.283992038281241	0.355	0.113	2.8989719778024e-38	1	C1GalTA
3.73191933280741e-42	0.271427152863855	0.317	0.09	5.79940264318271e-38	1	CG30344
1.08839483058886e-41	0.350960229950169	0.838	0.687	1.69136556673508e-37	1	Spase22-23
3.24534061112955e-41	0.423612150935476	0.754	0.566	5.04325930969533e-37	1	CG2918
5.51697959658894e-41	0.755694673053519	0.506	0.237	8.57338629309921e-37	1	CG5399
1.06394154004324e-40	0.323670482998982	0.432	0.186	1.6533651532272e-36	1	CG4091
6.87900370896954e-40	0.350320005049631	0.651	0.413	1.06899717637387e-35	1	Jafrac2
1.52699550579439e-39	0.345186958190208	0.843	0.703	2.37295101600448e-35	1	Spase25
1.60254209518213e-39	0.390745081788316	0.681	0.467	2.49035041591302e-35	1	Cnx99A
1.61411614712698e-39	0.353734403891265	0.64	0.399	2.50833649263533e-35	1	Sply
1.9534182746056e-39	0.32321570328557	0.636	0.387	3.0356119987371e-35	1	CG6453
5.08375629560468e-38	0.338151481877289	0.537	0.293	7.90015728336968e-34	1	fdl
5.43304429306673e-38	0.300112731170467	0.887	0.776	8.4429508314257e-34	1	bai
6.3924395191347e-38	0.325975684323605	0.47	0.23	9.93385101273532e-34	1	prominin-like
1.34471775929685e-37	0.437834144590926	0.802	0.618	2.08969139794731e-33	1	Men
1.56528223096022e-37	0.405927397650137	0.676	0.442	2.43244858691218e-33	1	CG42674
1.98215125690007e-37	0.366014766726512	0.816	0.649	3.08026305322271e-33	1	CG4259
2.71099832715138e-37	0.322446878310185	0.461	0.22	4.21289140039325e-33	1	CG9917
4.48598342530074e-37	0.351349015384686	0.797	0.647	6.97121824291735e-33	1	eca
7.3666814082399e-37	0.301781767549745	0.932	0.873	1.14478229084048e-32	1	Sec61beta
7.70614883744928e-37	0.315876384296817	0.599	0.355	1.19753552933962e-32	1	CG2991
2.36435451789829e-36	0.326888425796659	0.896	0.8	3.67420692081395e-32	1	CG5885
2.45941155625945e-36	0.290774771393159	0.936	0.864	3.82192555842719e-32	1	l(1)G0320
6.72786013062162e-36	0.312813915553049	0.928	0.863	1.0455094642986e-31	1	KdelR
6.90791230151179e-36	0.304307889992294	0.339	0.125	1.07348957165493e-31	1	Sema-1b
9.66849771177457e-36	0.30812178460544	0.374	0.148	1.50248454440977e-31	1	ome
1.88943337035086e-35	0.372090622799933	0.632	0.412	2.93617945752524e-31	1	betaTub97EF
2.07850329719713e-35	0.3417191897632	0.685	0.456	3.22999412384435e-31	1	CG15611
2.32243236039018e-35	0.36307797068939	0.623	0.418	3.60905988804634e-31	1	wge
6.2214231678224e-35	0.294599457706889	0.474	0.237	9.66809160279601e-31	1	rogdi
9.27669232833989e-35	0.273826232940308	0.259	0.071	1.44159798782402e-30	1	sPLA2
1.10446996353106e-34	0.472127862718043	0.67	0.479	1.71634632332726e-30	1	NijA
2.41110855692734e-34	0.354227537188748	0.674	0.476	3.74686269746509e-30	1	Gfat2
1.18006211805354e-33	0.264501461336486	0.942	0.9	1.8338165314552e-29	1	CG32276
1.60754064739618e-33	0.34489701007735	0.595	0.375	2.49811816605366e-29	1	Rap2l
2.84983975004054e-33	0.979868968725724	0.256	0.073	4.428650971563e-29	1	CG16713
2.48512918729891e-32	0.308667076120891	0.808	0.664	3.86189075706251e-28	1	OstStt3
2.91831621777138e-32	0.295964890581616	0.512	0.287	4.53506340241673e-28	1	CG11999
5.00014406360619e-32	0.45647008162955	0.664	0.46	7.77022387484402e-28	1	Irk1
1.63285221485316e-31	0.327015289817532	0.747	0.576	2.5374523418818e-27	1	Cyt-b5
1.94360976246039e-31	0.305243917410834	0.618	0.413	3.02036957086344e-27	1	CalpB
2.20391772387714e-31	0.429025590358305	0.299	0.109	3.42488814290507e-27	1	CG2065
2.79876992066187e-31	0.30268126986658	0.894	0.795	4.34928845670854e-27	1	Nrg
4.26728373940592e-31	0.261897415218024	0.337	0.135	6.6313589310368e-27	1	CG11686
5.07060660497574e-31	0.303606873536152	0.704	0.529	7.8797226641323e-27	1	26-29-p
6.00083711966003e-31	0.270909179441073	0.904	0.818	9.32530088395168e-27	1	hdly
1.31451435221385e-30	0.343089164061474	0.899	0.816	2.04275530334033e-26	1	CG31337
1.94537356474458e-30	0.320797715758614	0.751	0.604	3.02311051961308e-26	1	Ostgamma
3.18880243075452e-30	0.287732172494611	0.881	0.792	4.95539897739253e-26	1	CHOp24
3.55584321210292e-30	0.255085817230036	0.313	0.115	5.52578035160794e-26	1	Cht2
5.52814242136656e-30	0.323207178914195	0.648	0.471	8.59073332280363e-26	1	CG14476
8.22281924203449e-30	0.264015773569232	0.914	0.831	1.27782611021216e-25	1	Sar1
1.04520148171941e-29	0.266061722989885	0.508	0.291	1.62424310259196e-25	1	RhoGAP92B
1.04831408226194e-29	0.267449406720214	0.455	0.234	1.62908008383506e-25	1	mbc
1.1134507178261e-29	0.33035785774152	0.449	0.23	1.73030241550176e-25	1	stg
2.77195566707771e-29	0.300004233519905	0.679	0.474	4.30761910663877e-25	1	mmy
2.77915074176345e-29	0.263944895794659	0.261	0.085	4.31880025270041e-25	1	path
2.8417848021123e-29	0.355807188050003	0.685	0.517	4.41613358248251e-25	1	CG11791
2.84644455271932e-29	0.308124324137222	0.804	0.669	4.42337483492582e-25	1	CG33303
3.47289832460239e-29	0.323508245182247	0.736	0.576	5.39688399643212e-25	1	cathD
8.49287550033154e-29	0.330174460759974	0.799	0.66	1.31979285275152e-24	1	Pect
1.32573293287608e-28	0.426916848172916	0.857	0.718	2.06018897768942e-24	1	dpr17
2.24332102553108e-28	0.455492727869335	0.511	0.298	3.48612087367529e-24	1	Thor
2.4435796235476e-28	0.294407553249231	0.768	0.616	3.79732273499297e-24	1	Vha14-1
5.5164850014065e-28	0.281435805163912	0.884	0.795	8.5726176921857e-24	1	CG8860
1.93498533607149e-27	0.299601884797346	0.848	0.7	3.00696721225509e-23	1	Arf51F
2.21488752589165e-27	0.306008176891563	0.603	0.404	3.44193521523563e-23	1	BI-1
7.3684351874297e-27	0.290521864525936	0.794	0.646	1.14505482812657e-22	1	l(2)k12914
3.3530258178481e-26	0.292509428295448	0.692	0.5	5.21060212093595e-22	1	cher
5.15721774502562e-26	0.291621653854216	0.549	0.36	8.01431637576982e-22	1	fal
3.7527451455518e-25	0.305288619843464	0.595	0.407	5.83176595618749e-21	1	Der-1
6.58435560267718e-25	0.272722207377604	0.601	0.417	1.02320886065603e-20	1	p24-1
1.51948054228062e-24	0.296435890369051	0.813	0.664	2.36127276270408e-20	1	rost
3.2005206970258e-24	0.26242604125051	0.626	0.439	4.97360916317809e-20	1	Myo61F
3.9634401125765e-24	0.270572576799068	0.694	0.522	6.15918593494388e-20	1	CG8507
5.69359771346732e-24	0.277265076847459	0.531	0.351	8.84785084672822e-20	1	wol
1.12307974156173e-23	0.285396289404641	0.604	0.421	1.74526591838693e-19	1	CG18747
3.39392929279886e-23	0.257663574320113	0.466	0.277	5.27416612100943e-19	1	Pvr
5.20306778285962e-23	0.266385619856492	0.853	0.733	8.08556733456385e-19	1	cl
5.35395771650528e-23	0.276259004796774	0.747	0.61	8.32005029144921e-19	1	emc
1.44136921533977e-22	0.265197243046613	0.724	0.563	2.239887760638e-18	1	epsilonCOP
3.41003557213902e-22	0.32644720607974	0.603	0.413	5.29919527910404e-18	1	CG9932
6.65053158093494e-22	0.275319139093075	0.804	0.678	1.03349260767729e-17	1	SsRbeta
1.13597378754783e-21	0.305823177167165	0.505	0.335	1.76530326584933e-17	1	Rip11
3.02484826931071e-21	0.265168007687405	0.663	0.501	4.70061421050884e-17	1	CG6126
5.15916556512869e-21	0.255116945172642	0.699	0.539	8.01734328820999e-17	1	OstDelta
4.22576810249527e-20	0.25569729939697	0.68	0.536	6.56684363127765e-16	1	CG11857
5.53803807781485e-20	0.26765091069425	0.67	0.523	8.60611117292428e-16	1	RhoGAP16F
9.54008907547744e-20	0.282153186001593	0.673	0.508	1.48252984232919e-15	1	CG17574
7.27359793593901e-18	0.267720448234392	0.671	0.531	1.13031711924492e-13	1	CG31075
3.7413603083083e-17	0.272892998991253	0.923	0.86	5.8140739191111e-13	1	Gadd45
6.7505941818131e-17	0.315254052921157	0.522	0.374	1.04904233585376e-12	1	pnt
1.51340474983927e-16	0.27329401446793	0.752	0.597	2.35183098125023e-12	1	CG13117
1.5587914659347e-12	0.306135655780277	0.734	0.62	2.42236193806253e-08	1	Mmp1
7.15560295168396e-191	0.56602002401618	0.538	0.002	1.11198069869169e-186	4	Acer
2.51425823265106e-181	1.77932591608284	0.962	0.018	3.90715729353975e-177	4	fat-spondin
1.45269978035703e-175	0.983274833521083	0.615	0.005	2.25749545867483e-171	4	ItgalphaPS5
6.57076375180889e-162	1.4955335277046	0.654	0.007	1.0210966870311e-157	4	nrv3
7.35078288946175e-160	0.436500631350266	0.423	0.001	1.14231166102236e-155	4	CG43446
6.07069105792605e-145	1.5318463150557	0.846	0.018	9.43385390401709e-141	4	loh
1.6358123767553e-100	1.32930791442934	0.808	0.028	2.54205243347774e-96	4	Tsp42Ed
4.45322364830498e-96	0.705548266546715	0.5	0.009	6.92030954946594e-92	4	miple2
2.61147067171746e-92	0.646147963377986	0.731	0.024	4.05822542384893e-88	4	CG10877
6.00791987002736e-91	0.347655853094268	0.308	0.002	9.33630747802252e-87	4	Gal
8.77996516444187e-84	0.52286250572459	0.385	0.005	1.36440658655427e-79	4	CG14642
1.21111803734035e-66	3.43158449377606	1	0.084	1.88207743002691e-62	4	CG8501
1.82457968096777e-64	1.43947056262885	0.885	0.061	2.83539682422392e-60	4	CG4829
1.11461078090931e-62	0.370572139463618	0.385	0.009	1.73210515353307e-58	4	CG6018
6.03967243925578e-62	0.339148153759811	0.346	0.007	9.38565097060348e-58	4	CG33648
7.39834351830065e-57	0.961360287786928	0.769	0.049	1.14970258274392e-52	4	CG3328
1.93369157342616e-56	0.404293424285013	0.423	0.013	3.00495670510426e-52	4	CG7607
1.37474062913184e-54	0.482222823441073	0.462	0.016	2.13634693767088e-50	4	Zasp52
2.48893555098209e-54	0.667436116037708	0.5	0.02	3.86780584622616e-50	4	CG34232
3.04432106273989e-53	0.361534317693192	0.385	0.011	4.7308749314978e-49	4	CG14526
2.25468418937622e-47	1.99903236796418	0.962	0.115	3.50377923029064e-43	4	NimC1
4.97576658555922e-47	1.54592360890781	0.885	0.088	7.73234127395903e-43	4	CG5397
1.61456104199665e-46	1.5721772875008	1	0.123	2.50902785926279e-42	4	Ten-m
4.76713988116524e-46	1.60324140940771	1	0.123	7.40813537533079e-42	4	l(1)G0289
2.81421406187059e-45	0.279871742431447	0.269	0.006	4.37328865214689e-41	4	CG3246
1.05993397745813e-44	1.13606816448904	0.885	0.092	1.64713740096993e-40	4	CG34436
2.39914988149964e-43	0.81073824184953	0.692	0.053	3.72827891585044e-39	4	Cyp6w1
5.30975351468568e-43	1.4603641883222	0.769	0.069	8.25135696182155e-39	4	vir-1
1.54803074574431e-41	0.619552617265676	0.615	0.043	2.40563977888666e-37	4	hoe1
1.12315254775202e-37	1.82350409927341	0.962	0.151	1.74537905920664e-33	4	CG42711
9.40058662693591e-37	1.11399113660543	0.808	0.097	1.46085116182584e-32	4	Meltrin
1.87624555550743e-36	0.589259947917449	0.5	0.032	2.91568559325854e-32	4	kar
1.91175167479499e-36	0.527494703821239	0.385	0.018	2.97086210263142e-32	4	GstE11
3.64767317200478e-36	1.65161885272447	1	0.177	5.66848410929543e-32	4	CG34437
3.72304120037905e-36	0.78828830107514	0.808	0.091	5.78560602538905e-32	4	CG31673
2.29790108931449e-35	2.30558615212691	1	0.194	3.57093829279471e-31	4	Ance-5
1.67945080854978e-33	0.342495904403943	0.346	0.016	2.60986655648636e-29	4	Inx3
1.15590219671177e-32	0.853227984014098	0.846	0.107	1.7962720136901e-28	4	yellow-f
2.17869230424576e-32	0.844022262864123	0.385	0.021	3.38568784079791e-28	4	bt
4.2007083918287e-32	0.253304265144724	0.308	0.013	6.5279008409018e-28	4	alpha-Est7
5.71469211787269e-30	1.71055771355704	1	0.213	8.88063155117416e-26	4	CG43799
3.60780954168909e-29	0.38942600311392	0.308	0.015	5.60653602778484e-25	4	CG5191
9.69646322696613e-29	0.51285829219765	0.538	0.049	1.50683038547054e-24	4	CG32280
1.22097802221821e-27	1.59254287011548	0.962	0.215	1.89739984652709e-23	4	CG34054
1.08518241075873e-26	0.606693270681511	0.615	0.069	1.68637346631907e-22	4	CG42369
1.65290409116129e-26	1.61120239077046	1	0.266	2.56861295766464e-22	4	Idgf1
2.85603865781126e-26	2.48539322945344	1	0.305	4.4382840742387e-22	4	Cg25C
3.04159655278811e-26	2.19880657215436	1	0.298	4.72664104303272e-22	4	Tsp42Ee
3.64600036393661e-26	2.25466263993314	1	0.291	5.66588456555749e-22	4	vkg
3.93836181370771e-26	1.80615839159076	0.923	0.217	6.12021425850177e-22	4	CG1092
4.80139695182451e-26	1.98374409406783	1	0.289	7.46137086313529e-22	4	Sr-CI
1.61916142095572e-25	0.333111852616955	0.385	0.027	2.51617684816519e-21	4	CG31549
5.28104526878074e-25	2.48024978942219	1	0.335	8.20674434768528e-21	4	Glt
2.73487495185796e-24	1.46642986870653	1	0.283	4.24999567518728e-20	4	CG9372
9.81905804328421e-24	0.329991830700228	0.346	0.024	1.52588161992637e-19	4	CG34198
1.07078000944727e-23	0.391944229418202	0.462	0.042	1.66399213468105e-19	4	CG14990
1.49922358624411e-23	1.51120068638151	0.962	0.241	2.32979345302334e-19	4	CG43124
4.07571757522634e-23	1.84622899711707	1	0.358	6.33366511190173e-19	4	LpR2
1.53797502962091e-22	1.33799731512872	0.923	0.216	2.39001319603089e-18	4	lectin-24Db
3.76804986344242e-22	1.85153170153127	1	0.4	5.85554948778952e-18	4	Pxn
7.4275601190363e-22	1.59837944448416	0.385	0.033	1.15424284249824e-17	4	Drs
7.70895832004781e-22	1.01286672475385	0.846	0.171	1.19797212293543e-17	4	CG43125
9.27009607618197e-22	0.528622078111032	0.5	0.057	1.44057293023868e-17	4	Traf-like
1.32752349036869e-21	0.678231163483062	0.538	0.066	2.06297150403294e-17	4	drpr
1.52106786706101e-21	1.91983193386258	1	0.43	2.36373946541281e-17	4	NtR
1.78626308831002e-21	0.684701513730654	0.692	0.11	2.77585283923377e-17	4	Spn28Dc
2.33855528165033e-21	0.920259747993992	0.846	0.176	3.63411490768462e-17	4	CG5958
4.89460763982686e-21	0.266709575286328	0.346	0.027	7.60622027229094e-17	4	CR45660
1.73708813921334e-20	0.70045004379923	0.808	0.156	2.69943496833752e-16	4	path
3.85460491849542e-20	1.83363731326182	1	0.517	5.99005604334188e-16	4	BM-40-SPARC
6.54104614520998e-20	0.641812932163761	0.5	0.06	1.01647857096563e-15	4	CG3091
7.09554102221495e-20	0.396104220209475	0.346	0.028	1.1026470748522e-15	4	CG33978
1.28221364018634e-19	1.46830838660007	0.615	0.095	1.99255999684956e-15	4	CG43175
1.30055348823556e-19	1.10624252644037	0.923	0.257	2.02106012071806e-15	4	Tig
1.31250261239638e-19	1.32547501273359	1	0.417	2.03962905966398e-15	4	LanB2
1.76623022251232e-19	0.912695648951795	0.692	0.133	2.74472176578414e-15	4	CG14527
2.01582547284527e-19	0.378205371876806	0.346	0.029	3.13259278480155e-15	4	CG30456
4.27233215274151e-19	0.495696431768978	0.615	0.095	6.63920416536031e-15	4	CG9436
7.84283486419434e-19	1.75664117404904	1	0.571	1.2187765378958e-14	4	CG34331
1.33470749944507e-18	0.660262900302729	0.615	0.102	2.07413545413763e-14	4	CG33226
3.36507912800148e-18	0.937297976649798	0.731	0.151	5.2293329649143e-14	4	CG42565
3.67989218477803e-18	0.332234223874295	0.308	0.025	5.71855245514507e-14	4	CG31778
5.3919192658451e-18	1.77563281281412	1	0.774	8.37904253912328e-14	4	Ppn
6.3755711907176e-18	0.655918112119851	0.5	0.07	9.90763763037516e-14	4	CG10131
9.21445237753188e-18	0.915178521636729	0.885	0.257	1.43192589946845e-13	4	nuf
1.42440660260397e-17	1.09871549671311	0.308	0.027	2.21352786044657e-13	4	CG42740
1.85413016152966e-17	0.567173367478406	0.385	0.041	2.8813182710171e-13	4	Cpr49Ac
3.31931006807102e-17	0.644768091684207	0.654	0.126	5.15820784578236e-13	4	CG32638
3.69248797798531e-17	0.325384217418632	0.462	0.058	5.73812631778918e-13	4	Npc2g
4.33669267383696e-17	1.50442270959751	1	0.733	6.73922041514264e-13	4	CG6310
4.96535638104429e-17	0.843126108930679	0.846	0.226	7.71616381614282e-13	4	pigs
7.47264467819982e-17	1.46103939655736	1	0.817	1.16124898299225e-12	4	Cp1
1.13120913341079e-16	1.25274382231975	0.962	0.403	1.75789899332037e-12	4	nAChRbeta3
1.29977563641154e-16	1.33816387324782	1	0.827	2.01985133898354e-12	4	CG31777
1.54232260405459e-16	0.849075655294411	1	0.993	2.39676932670084e-12	4	CG2852
2.68632085895431e-16	0.474606603940966	0.5	0.071	4.174542614815e-12	4	dpp
7.34988922294621e-16	1.11366732492376	1	0.569	1.14217278524584e-11	4	NimB4
1.16756501073452e-15	0.858133117499337	0.962	0.321	1.81439602668144e-11	4	Ndae1
2.16229918175648e-15	1.44168333688355	1	0.575	3.36021292844956e-11	4	Cys
2.75730111471585e-15	0.299843216521936	0.385	0.047	4.28484593226843e-11	4	CG3568
2.81188354352902e-15	0.89648302576742	0.769	0.217	4.3696670266441e-11	4	ena
3.15168428821199e-15	1.35476010131871	0.692	0.148	4.89771738388144e-11	4	CG16713
3.71604128244101e-15	1.28873372740494	1	0.703	5.77472815291333e-11	4	LanB1
6.31043387949856e-15	1.17558490264885	1	0.645	9.80641424874076e-11	4	LanA
1.5279208498889e-14	0.380713540187511	0.308	0.031	2.37438900072735e-10	4	CG33926
1.70288318170096e-14	0.944403241821712	0.885	0.276	2.64628046436329e-10	4	CG30463
2.36196525236351e-14	0.649307031069529	0.808	0.207	3.67049400217289e-10	4	CG14523
2.80468638207669e-14	0.968800632131471	1	0.317	4.35848263774717e-10	4	CG42807
3.18509262303999e-14	0.880687551299241	1	0.947	4.94963393620415e-10	4	ERp60
7.336286275798e-14	0.828895155612091	1	0.962	1.14005888725901e-09	4	Pdi
8.68176486810557e-14	0.480913778553486	0.5	0.088	1.34914626050361e-09	4	CG7120
1.02997474492437e-13	0.553096333018686	1	0.991	1.60058075361247e-09	4	Nplp2
1.07966641668477e-13	0.459917561743198	0.577	0.109	1.67780161152813e-09	4	spir
1.9866954663068e-13	1.00948716522799	1	0.74	3.08732475464077e-09	4	spz
2.20531123385089e-13	0.26169591621367	0.308	0.034	3.42705365740429e-09	4	CG18549
3.6286779855069e-13	0.855449298276352	1	0.717	5.63896558947772e-09	4	Spn27A
3.71855077617364e-13	0.879979709084644	1	0.856	5.77862790617383e-09	4	Karl
5.49661433803288e-13	0.352157902827512	0.615	0.129	8.5417386813031e-09	4	yip2
6.02358024670747e-13	0.63747531209486	0.615	0.144	9.36064370338341e-09	4	MP1
6.22649903486737e-13	0.748960775870139	0.731	0.214	9.67597950018389e-09	4	Sema-1b
6.69690942396351e-13	0.873962121747388	1	0.528	1.04069972448393e-08	4	CG9331
6.79564693946017e-13	1.09262301446981	0.885	0.397	1.05604353439211e-08	4	ced-6
8.58918164361921e-13	0.777773119925362	0.923	0.404	1.33475882741843e-08	4	Rip11
1.04719298656419e-12	1.1723818909317	1	0.76	1.62733790112076e-08	4	Hml
1.08161824065652e-12	0.698446702309458	1	0.872	1.68083474598023e-08	4	CG14715
1.54075085597926e-12	0.419759838585681	0.615	0.13	2.39432683019178e-08	4	edl
1.87108925632618e-12	0.978130954150529	0.885	0.411	2.90767270433088e-08	4	eater
2.37350660250742e-12	0.417567816166487	0.538	0.106	3.68842926029654e-08	4	CG5973
2.43775397750024e-12	0.823192331085433	1	0.947	3.78826968103537e-08	4	Trx-2
3.02083278252697e-12	0.808263158115031	1	0.97	4.69437414404691e-08	4	CG4250
3.8668968432661e-12	0.920769512487411	1	0.804	6.00915769443551e-08	4	Fer2LCH
4.30142863531861e-12	0.810687498617729	0.962	0.577	6.68442009928511e-08	4	CG17574
4.37170919986653e-12	0.94733655708003	1	0.775	6.79363609659259e-08	4	Idgf3
4.59870087492947e-12	0.374640738849394	0.423	0.07	7.1463811596404e-08	4	cnn
6.18720055094558e-12	0.665658778223283	0.538	0.114	9.61490965616943e-08	4	CG45057
9.06516705089515e-12	0.757676232733683	0.885	0.385	1.40872695970911e-07	4	Vamp7
1.13515734773557e-11	0.827488705697732	1	0.777	1.76403451838108e-07	4	CG5174
1.41118116934144e-11	0.797914373080571	0.808	0.322	2.1929755371566e-07	4	CG9917
1.41884595791943e-11	1.39290432778032	0.885	0.35	2.2048866186068e-07	4	CG5399
1.66726817745284e-11	0.961411052392437	1	0.783	2.59093474776172e-07	4	scf
1.93274590689e-11	0.345953563389562	0.5	0.099	3.00348713930706e-07	4	HP1D3csd
2.22055899350182e-11	1.00888696375161	0.923	0.442	3.45074867590182e-07	4	kuz
2.57076461776473e-11	0.736213962467767	0.962	0.898	3.99496821600639e-07	4	Ggamma1
3.614503097551e-11	0.452611711094148	0.462	0.092	5.61693781359425e-07	4	CG31955
3.91410907486751e-11	0.333862628535435	0.346	0.053	6.08252550234411e-07	4	Jheh1
4.1678632696595e-11	0.714934090707417	1	0.908	6.47685952105085e-07	4	vsg
7.33878039270176e-11	0.706099059214954	0.923	0.446	1.14044647302585e-06	4	Phm
7.5033309027489e-11	0.657497742107326	0.731	0.245	1.16601762228718e-06	4	PH4alphaEFB
8.44246046011466e-11	0.639851758580715	0.846	0.345	1.31195835550182e-06	4	CG9302
8.92786709830767e-11	0.554996600422909	0.692	0.218	1.38739054707701e-06	4	Cyp9f2
1.04571083676407e-10	0.556245159737969	0.654	0.185	1.62503464033136e-06	4	pnr
1.24613420128745e-10	0.391724633424426	0.577	0.134	1.9364925488007e-06	4	Oat
1.38869160212227e-10	0.799563032993754	0.962	0.787	2.15802674969801e-06	4	Manf
1.50225183376487e-10	0.487292033146842	0.808	0.293	2.3344993496706e-06	4	AP-2mu
2.03946351854112e-10	0.415085121474752	1	0.994	3.1693263078129e-06	4	chic
2.19130118311727e-10	0.709692139288595	0.769	0.293	3.40528203856424e-06	4	CG3558
2.34421767354857e-10	0.289674321045022	0.308	0.045	3.64291426469448e-06	4	CR44095
2.84012492015514e-10	0.760635295770222	1	0.9	4.41355412592108e-06	4	CG14629
4.42206607778926e-10	0.667529485367596	1	0.651	6.87189068488451e-06	4	CG2493
4.99787519518871e-10	0.658898364155803	0.885	0.375	7.76669805332326e-06	4	CG34159
5.64988214920793e-10	0.710435395396734	1	0.652	8.77991685986912e-06	4	Fer1HCH
