p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.2939141991827e-43	0.502497231550015	0.944	0.766	6.67274266552992e-39	7	CG4259
1.10364771320574e-42	0.392746157108016	0.438	0.151	1.71506854632171e-38	7	foi
1.8517905804931e-42	0.549268694486126	0.804	0.507	2.87768256208629e-38	7	CG32066
2.72001182739592e-42	0.510329267629203	0.915	0.716	4.22689837977327e-38	7	Past1
2.84223895909876e-42	0.858799181637324	0.265	0.064	4.41683934243948e-38	7	CG5835
4.16632082073166e-42	0.463923949910694	0.987	0.901	6.474462555417e-38	7	Jra
4.76141229433171e-42	0.690491533312741	0.291	0.077	7.39923470539148e-38	7	rpr
1.28230037855143e-40	0.574529478054369	0.863	0.543	1.99269478826892e-36	7	twf
1.85498661658742e-40	0.54807010514316	0.879	0.547	2.88264920217686e-36	7	IP3K1
2.60378963597068e-40	0.33507097347091	0.369	0.117	4.04628909429844e-36	7	mthl3
9.75533117638895e-40	0.598421472732483	0.837	0.593	1.51597846481084e-35	7	RhoL
2.32238813888726e-39	0.441816243790246	0.944	0.821	3.6089911678308e-35	7	Rab1
3.437790251354e-39	0.513807357408086	0.987	0.928	5.34232605060412e-35	7	Syb
1.07180317020283e-38	0.462422002153072	0.899	0.733	1.66558212649519e-34	7	Snx3
1.32396640800907e-38	0.425279929641089	0.935	0.753	2.05744379804609e-34	7	Arpc2
2.13136892897303e-38	0.441536160969143	0.925	0.47	3.31214731562409e-34	7	roX1
2.56019602695301e-38	0.401940349583384	0.99	0.97	3.97854462588498e-34	7	Crc
3.58031864923651e-38	0.518233991774049	0.663	0.357	5.56381518091354e-34	7	CG17660
5.82695594794982e-38	0.408304470631552	0.343	0.107	9.05508954311402e-34	7	Itgbetanu
6.02973699875515e-38	0.908294095672026	0.85	0.607	9.37021129606551e-34	7	vir-1
9.30346495283724e-38	0.437205629315332	0.938	0.716	1.44575845367091e-33	7	Arp3
1.29079435464622e-37	0.466220318293204	0.627	0.311	2.00589442712022e-33	7	nmo
1.91849841415544e-37	0.298789909133128	0.346	0.106	2.98134653559756e-33	7	CG13893
3.3379358712928e-37	0.391623548064922	0.993	0.956	5.187152343989e-33	7	shep
5.49466142588103e-36	0.491605231750821	0.873	0.669	8.53870385581912e-32	7	Manf
5.52483970094098e-36	0.42875970832162	0.516	0.218	8.58560089526229e-32	7	l(1)G0232
1.0169703827152e-35	0.878671953082454	0.748	0.435	1.58037197473942e-31	7	CG33225
1.09707992594638e-35	0.461932123220683	0.627	0.313	1.70486220492067e-31	7	Nhe2
1.13655062238292e-35	0.532057440294776	0.944	0.77	1.76619966718306e-31	7	Eip55E
1.60048509884305e-35	0.643962684687426	0.644	0.316	2.4871538436021e-31	7	Ama
1.87714511489522e-35	0.715738211169547	0.732	0.44	2.91708350854717e-31	7	Fit1
3.95011300178799e-35	0.480027315845408	0.51	0.215	6.13847560477853e-31	7	Sema-1b
4.96478559926737e-35	0.808757170060941	0.68	0.395	7.71527682126149e-31	7	Idgf1
1.57062840925862e-34	2.29771317754816	0.317	0.105	2.44075654798789e-30	7	alphaTub85E
3.20137726011896e-34	0.42338084256601	0.993	0.971	4.97494026222486e-30	7	AnxB9
5.16110820591666e-34	0.464681622258186	0.935	0.752	8.02036215199449e-30	7	CG14253
6.20653115197675e-34	0.304622365955943	0.294	0.087	9.64494941017187e-30	7	CR45973
1.49006041567981e-33	0.422602478682	0.859	0.628	2.31555388596643e-29	7	Rab6
2.67865081560526e-33	0.476644284184154	0.719	0.435	4.16262336745057e-29	7	Pax
4.2328321125746e-33	0.583090786927176	0.48	0.217	6.57782110294094e-29	7	LpR2
5.32447562456068e-33	0.587654118720188	0.771	0.49	8.2742351205673e-29	7	mthl2
5.43976841433418e-33	0.45142305162172	0.618	0.295	8.45340011587531e-29	7	CG34436
1.20622758046176e-32	0.547962820744358	0.712	0.431	1.87447766003758e-28	7	CG5377
8.81000623468012e-32	0.515289294181507	0.706	0.402	1.36907496886929e-27	7	lectin-28C
9.34065666752257e-32	0.411675643494625	0.895	0.631	1.45153804613301e-27	7	Vamp7
1.66146580900803e-31	0.396051542320975	0.925	0.765	2.58191786719848e-27	7	CG5525
3.81885880022835e-31	0.449754211169052	0.82	0.524	5.93450657555486e-27	7	CG43125
1.0364397007592e-30	0.47201738965785	0.876	0.72	1.6106272949798e-26	7	CG13887
1.42431544741463e-30	0.372708340835087	0.709	0.4	2.21338620528234e-26	7	Nc73EF
1.78714119117949e-30	0.475377450732187	0.869	0.634	2.77721741109293e-26	7	CG5854
4.16973237128494e-30	0.433965351895959	0.882	0.697	6.4797641049768e-26	7	ifc
4.43430968098056e-30	0.393541994576076	0.974	0.923	6.89091724424379e-26	7	Gbeta13F
4.80711285183547e-30	0.385575770919369	0.49	0.225	7.47025337175232e-26	7	CR44976
5.0164974517275e-30	0.267274554608998	0.542	0.231	7.79563703998454e-26	7	roX2
5.0852667070959e-30	0.342092227436007	0.556	0.268	7.90250446282702e-26	7	CG13559
5.53546732310599e-30	0.349939533767676	0.944	0.815	8.60211622010671e-26	7	sqh
5.84120744762062e-30	0.397767194321298	0.81	0.553	9.07723637360245e-26	7	Rala
1.03509676669817e-29	0.335712340778006	0.967	0.873	1.60854037544896e-25	7	Clc
3.33146726523842e-29	0.412957094277402	0.562	0.28	5.17710013018051e-25	7	C3G
4.23195650598228e-29	0.409561548255481	0.631	0.345	6.57646041029646e-25	7	CG5510
7.40691717550194e-29	0.347390824424159	0.931	0.768	1.151034929073e-24	7	Cctgamma
7.7211594796671e-29	0.297408288230537	0.337	0.121	1.19986818314027e-24	7	CG2017
7.89499280506544e-29	0.446976066390583	0.542	0.273	1.22688188190717e-24	7	CG9436
1.19517205721036e-28	0.329065819527682	0.536	0.251	1.8572973769049e-24	7	scb
1.7236423785947e-28	0.930918630809817	0.435	0.195	2.67854025633617e-24	7	lectin-24A
2.62834253305754e-28	0.28415892124332	0.392	0.154	4.08444429637142e-24	7	CR42868
7.36399833573486e-28	0.372037296634649	0.882	0.665	1.1443653413732e-23	7	cpb
9.71470778670481e-28	0.369020373399381	0.386	0.155	1.50966559005393e-23	7	CG31778
9.9936166340787e-28	0.547058867232742	0.441	0.192	1.55300802493583e-23	7	CR46093
1.25846490330282e-27	0.455566813789553	0.729	0.455	1.95565445973259e-23	7	FER
1.84022171182058e-27	0.508755304476825	0.683	0.414	2.85970454016918e-23	7	rhea
2.18369418941459e-27	0.564643151354205	0.886	0.695	3.39346077035027e-23	7	CG32138
3.28087768567286e-27	0.337285321341641	1	0.969	5.09848392353563e-23	7	He
3.68395677358536e-27	0.267777479729826	0.291	0.097	5.72486882615165e-23	7	Unc-13-4B
3.77386885639625e-27	0.343098140638452	0.569	0.301	5.86459220283977e-23	7	Drp1
8.19255615936125e-27	0.352088716388729	0.915	0.8	1.27312322716474e-22	7	Arpc1
9.0376422679674e-27	0.366000503161237	0.912	0.762	1.40444960844213e-22	7	cpa
1.08063825649591e-26	0.529416773517676	0.948	0.84	1.67931185059465e-22	7	Jupiter
1.21479012246751e-26	0.469849919569896	0.683	0.436	1.88778385031451e-22	7	CG8602
3.39975955325744e-26	0.412993981072388	0.846	0.664	5.28322634576206e-22	7	Cortactin
4.75180225341297e-26	0.320907254654558	0.51	0.25	7.38430070180375e-22	7	Pmp70
5.06251935740649e-26	0.293770587237042	0.974	0.938	7.86715508140968e-22	7	Rho1
5.26404729120748e-26	0.335961993535448	0.435	0.19	8.18032949053642e-22	7	Klp98A
8.14869032383959e-26	0.294182111578454	0.98	0.906	1.26630647632467e-21	7	Akap200
9.48700692659444e-26	0.3535023494899	0.696	0.419	1.47428087639278e-21	7	Spt-I
9.70672842587879e-26	0.490691789250714	0.304	0.113	1.50842559738156e-21	7	CG31219
1.33734992271236e-25	0.327176944010323	0.627	0.35	2.07824177989501e-21	7	Aats-asn
2.9494226976208e-25	0.35299695984028	0.879	0.661	4.58340287210273e-21	7	Sep2
3.59382156897823e-25	0.291803963592287	0.471	0.219	5.58479871819217e-21	7	CG18769
4.21968992324246e-25	0.343809799108579	0.755	0.496	6.55739814071879e-21	7	Cnx99A
5.03691879917406e-25	0.385454659115068	0.693	0.402	7.82737181391649e-21	7	CG15083
5.91763570207816e-25	0.365053339200158	0.886	0.728	9.19600588102947e-21	7	Arpc4
7.68971264791024e-25	0.734998875164304	0.569	0.319	1.19498134548525e-20	7	CG16713
1.2698511582914e-24	0.316749623531976	0.35	0.142	1.97334869998484e-20	7	Sr-CIV
2.97325309331351e-24	0.357251044622139	0.974	0.874	4.6204353070092e-20	7	Npc2a
4.46828602099209e-24	0.27484058604546	0.585	0.309	6.94371647662171e-20	7	p38a
7.3036878121331e-24	0.283135973041567	0.993	0.982	1.13499308600548e-19	7	Vha16-1
9.52116610986935e-24	0.342039516532633	0.82	0.568	1.4795892134737e-19	7	flr
1.12138088930633e-23	0.337435025211696	0.879	0.718	1.74262590198204e-19	7	Tcp-1eta
3.25395848538548e-23	0.339840545399641	0.405	0.184	5.05665148628904e-19	7	Pino
6.989406089935e-23	0.411511074699094	0.954	0.854	1.0861537063759e-18	7	mys
7.08185706332839e-23	0.323299158771962	0.931	0.809	1.10052058764123e-18	7	Cct5
9.20798669153006e-23	0.321376005230383	0.784	0.548	1.43092113186377e-18	7	Rop
1.04163985018481e-22	0.385734409181398	0.742	0.508	1.61870832718719e-18	7	Mob2
1.18946068548331e-22	0.668780327465443	0.663	0.434	1.84842190524107e-18	7	Cpr49Ac
1.52997804293041e-22	0.348892717728134	0.814	0.599	2.37758587871385e-18	7	CG5482
1.95148225036141e-22	0.494467482454599	0.382	0.165	3.03260341706162e-18	7	NLaz
2.21039549083782e-22	0.289728774343087	0.356	0.154	3.43495459276197e-18	7	Tsp96F
2.72885723068395e-22	0.40385645067078	0.562	0.305	4.24064413648286e-18	7	CG32368
3.24536489423904e-22	0.262530179814249	0.977	0.926	5.04329704564747e-18	7	RhoGDI
3.52742225050597e-22	0.405809678161195	0.941	0.8	5.48161417728628e-18	7	Scamp
7.67293169455004e-22	0.256129856165381	0.516	0.269	1.19237358533308e-17	7	Arl2
8.55673170790663e-22	0.256060794433926	0.556	0.3	1.32971610740869e-17	7	CG17593
1.24670177439643e-21	0.693762291629063	0.317	0.135	1.93737455741205e-17	7	Treh
2.6387734838703e-21	0.348427778656723	0.879	0.678	4.10065399393444e-17	7	CG17760
3.62084437427146e-21	0.285158194078358	0.529	0.281	5.62679215761784e-17	7	CG34449
6.93256413569173e-21	0.280178222223341	0.529	0.288	1.07732046668649e-16	7	CG12025
8.06075106617535e-21	0.41399339825768	0.856	0.697	1.25264071568365e-16	7	CG11791
8.94191979154943e-21	0.296783701607351	0.902	0.751	1.38957433560678e-16	7	NAT1
9.14065220644943e-21	0.259478054398886	0.977	0.906	1.42045735288224e-16	7	Arf79F
1.26374677508118e-20	0.37491005193148	0.516	0.287	1.96386248847615e-16	7	Ptp61F
1.30577250497094e-20	0.326065637911213	0.944	0.807	2.02917047272484e-16	7	CG43210
1.66756897337921e-20	0.364572682057903	0.84	0.653	2.59140218463129e-16	7	ics
1.69679361628199e-20	0.333030951329425	0.719	0.464	2.63681727970221e-16	7	CG14894
2.34816747333847e-20	0.304705578841692	0.974	0.924	3.64905225356798e-16	7	zip
2.79952016703685e-20	0.375957976009552	0.539	0.304	4.35045433957526e-16	7	NKAIN
3.18583175167703e-20	0.316736093078618	0.513	0.282	4.9507825421061e-16	7	CG11999
3.22684338040111e-20	0.347821609515593	0.748	0.517	5.01451461314332e-16	7	CG13993
3.41007003867532e-20	0.259562374807009	0.376	0.171	5.29924884010145e-16	7	CG7956
4.34150756405725e-20	0.29873248034025	0.667	0.419	6.74670275454496e-16	7	wol
5.46249769750121e-20	0.315001935684755	0.435	0.219	8.48872142191688e-16	7	Hmgs
5.54693724437897e-20	0.326546733007296	0.869	0.702	8.61994047776492e-16	7	ZnT63C
7.37535492406098e-20	0.598131124549842	0.775	0.579	1.14613015519908e-15	7	CG8501
7.49037716575582e-20	0.335031806189696	0.735	0.515	1.16400461155846e-15	7	CG4511
7.63647460672833e-20	0.297169766749781	0.856	0.727	1.18670815388558e-15	7	CG5554
8.2072619579622e-20	0.301268619754372	0.879	0.71	1.27540850826733e-15	7	Arpc5
8.73547863894358e-20	0.305584522620207	0.922	0.786	1.35749338049183e-15	7	CG7033
1.14125731196249e-19	0.329662165375532	0.569	0.329	1.7735138627897e-15	7	CG18249
1.18484274431716e-19	0.353433378186614	0.918	0.839	1.84124562466886e-15	7	alt
1.21870342913617e-19	0.260387353394847	0.464	0.239	1.89386512887761e-15	7	Bet1
1.403756858965e-19	0.33886397086347	0.797	0.63	2.1814381588316e-15	7	ghi
1.45413457976799e-19	0.313720293683463	0.944	0.864	2.25972513695946e-15	7	CG32276
1.81814967723376e-19	0.336176866935959	0.85	0.649	2.82540459842127e-15	7	CG30090
2.14350136191651e-19	0.3146485391267	0.732	0.51	3.33100111641825e-15	7	PDCD-5
2.17072817269539e-19	0.356107549614996	0.817	0.621	3.37331158036864e-15	7	Ras85D
2.43350016896436e-19	0.470293342585899	0.395	0.2	3.78165926257062e-15	7	CG5734
2.56646993097778e-19	0.325591042733673	0.873	0.744	3.98829427273946e-15	7	Arf102F
2.67741953098795e-19	0.404040602339737	0.856	0.797	4.16070995115527e-15	7	cindr
2.7052960663337e-19	0.302488326853835	0.859	0.686	4.20403008708257e-15	7	viaf
5.26993310933922e-19	0.333628684779375	0.954	0.85	8.18947605191314e-15	7	Rac2
5.28580838460574e-19	0.277339715607937	0.373	0.171	8.21414622967733e-15	7	CalpA
7.65863669231189e-19	0.305500003007442	0.477	0.247	1.19015214198527e-14	7	nuf
8.11386012677114e-19	0.307860497946677	0.876	0.697	1.26089386370023e-14	7	CG32103
8.71901707477644e-19	0.314762644305889	0.873	0.753	1.35493525342026e-14	7	CaBP1
9.51621795979504e-19	0.330945440135368	0.853	0.651	1.47882027095215e-14	7	SsRbeta
1.82918868028755e-18	0.27989838253788	0.676	0.439	2.84255920916685e-14	7	msn
2.0140065023054e-18	0.268021831000852	0.288	0.119	3.12976610458259e-14	7	CG8312
2.4632006956524e-18	0.317835478942286	0.425	0.223	3.82781388104382e-14	7	CG17278
2.50398765339191e-18	0.311758055208301	0.784	0.568	3.89119681337103e-14	7	Arpc3A
3.42260132014121e-18	0.309958099386799	0.843	0.669	5.31872245149944e-14	7	T-cp1
4.05195472078404e-18	0.291476468098497	0.611	0.381	6.29673763609841e-14	7	CG10635
4.16241957327e-18	0.342279641140659	0.641	0.417	6.46840001686158e-14	7	Ilk
6.72819036838778e-18	0.420511716726965	0.876	0.707	1.04556078324746e-13	7	LamC
6.8788322949394e-18	0.323329475306151	0.735	0.516	1.06897053863358e-13	7	bif
8.72196480399117e-18	0.315749966942886	0.761	0.562	1.35539333054023e-13	7	stck
1.8153915818722e-17	0.292215496647081	0.918	0.788	2.8211185182294e-13	7	Sap-r
1.85002444222555e-17	0.289459238189222	0.886	0.734	2.8749379832185e-13	7	Nmda1
3.10071283067842e-17	0.288293998645849	0.657	0.439	4.81850773887427e-13	7	CG7668
3.50414947509654e-17	0.833087879180034	0.592	0.375	5.44544828430002e-13	7	RapGAP1
3.95350190884312e-17	0.270457005512478	0.271	0.113	6.14374196634221e-13	7	nes
4.5671700615689e-17	0.30984237519272	0.758	0.532	7.09738227567807e-13	7	Khc
4.59559095595156e-17	0.347491628035309	0.359	0.178	7.14154834554872e-13	7	CG33056
5.1333169388603e-17	0.285482367113731	0.399	0.208	7.97717452298891e-13	7	CG8735
6.11225123231024e-17	0.304549331538398	0.964	0.895	9.49843841501011e-13	7	CG33494
1.07741338476832e-16	0.277613646323822	0.863	0.653	1.67430039992997e-12	7	CG7048
1.15257670794599e-16	0.27731755137913	0.833	0.664	1.79110420414807e-12	7	Galphai
1.19364186028008e-16	0.293967124753544	0.683	0.457	1.85491945087524e-12	7	Dhpr
1.44280494531607e-16	0.292855006922046	0.758	0.547	2.24211888502118e-12	7	Droj2
1.59900067656898e-16	0.459876652045351	0.556	0.342	2.4848470513882e-12	7	betaTub97EF
1.83452144348984e-16	0.34860777372639	0.742	0.538	2.85084632318321e-12	7	MESK2
1.93011169547588e-16	1.58025375509975	0.683	0.515	2.99939357476953e-12	7	CG15347
2.19840277789978e-16	0.269087569077448	0.592	0.376	3.41631791685626e-12	7	CG9917
2.68094406841365e-16	0.359516877445706	0.395	0.212	4.16618708231481e-12	7	CG6983
3.79336513297307e-16	0.315491829588401	0.67	0.461	5.89488941664015e-12	7	CG2918
4.06891833529447e-16	0.411109208339193	0.739	0.526	6.32309909304761e-12	7	pod1
4.53295023971803e-16	0.510978164872119	0.941	0.873	7.04420467252183e-12	7	Cp1
7.00026434325263e-16	0.301174350616766	0.68	0.464	1.08784107894146e-11	7	Tre1
9.10911078199394e-16	0.269718752298367	0.654	0.425	1.41555581552186e-11	7	Der-1
9.8093659582537e-16	0.295686913700554	0.801	0.589	1.52437546991263e-11	7	CG12112
1.21083250971886e-15	0.283985336184328	0.778	0.591	1.88163372010311e-11	7	CG9911
1.41301751735146e-15	0.280832809278989	0.745	0.535	2.19582922196417e-11	7	olf186-F
1.41667096110932e-15	0.28495127707133	0.454	0.249	2.20150667356389e-11	7	CG30414
1.80462799107923e-15	0.29356529010467	0.693	0.481	2.80439189813712e-11	7	CG11857
1.81563764258649e-15	0.262927296331772	0.892	0.729	2.82150089657941e-11	7	CG5446
1.96880236938875e-15	0.265810415332955	0.755	0.516	3.05951888203012e-11	7	CG31715
1.97682208064514e-15	0.257970719263252	0.683	0.456	3.07198151332255e-11	7	CG3558
2.76931876254306e-15	0.268672139343972	0.794	0.604	4.30352135699192e-11	7	CG5168
4.31730087723346e-15	0.295522351561789	0.614	0.398	6.70908556322079e-11	7	SelR
5.31247866262894e-15	0.260400585196443	0.497	0.293	8.25559184172538e-11	7	Tango13
6.75450416374022e-15	0.278398231779724	0.539	0.331	1.04964994704523e-10	7	CG14767
7.14357076894205e-15	0.263157513505452	0.526	0.315	1.11011089749359e-10	7	mRpL22
1.13741315702034e-14	0.3474843600656	0.572	0.357	1.7675400460096e-10	7	CG4091
1.36506529384332e-14	0.273974311088079	0.709	0.528	2.12131146663252e-10	7	Klc
1.57292712575643e-14	0.268343880012613	0.931	0.84	2.44432875342549e-10	7	Sec61beta
1.98232511277726e-14	0.262187210578447	0.853	0.662	3.08053322525586e-10	7	CG5346
2.91604718964806e-14	0.261088333125541	0.781	0.574	4.53153733271308e-10	7	ced-6
4.99439066452435e-14	0.280014437532902	0.683	0.495	7.76128309267084e-10	7	CG7770
7.7423551759681e-14	0.366790362867549	0.569	0.392	1.20316199434544e-09	7	CG32264
8.57263899843588e-14	0.465056500811855	0.869	0.816	1.33218810035694e-09	7	CG5399
9.56477231587499e-14	0.359184104533047	0.758	0.557	1.48636561788697e-09	7	cact
1.01451606308346e-13	0.257399777620226	0.869	0.717	1.5765579620317e-09	7	Arpc3B
1.05910731771104e-13	0.2515466524183	0.879	0.73	1.64585277172295e-09	7	Sh3beta
1.16548329749812e-13	0.344938546421639	0.908	0.741	1.81116104431208e-09	7	Tep1
1.7400835071678e-13	0.267810240063997	0.775	0.573	2.70408977013876e-09	7	epsilonCOP
1.88954646274359e-13	0.256349092339294	0.804	0.628	2.93635520310354e-09	7	l(3)01239
1.9048777197838e-13	0.436239683251729	0.265	0.12	2.96017997654402e-09	7	CG42740
2.02783936920947e-13	0.375787643033385	0.363	0.198	3.15126237975151e-09	7	kune
2.11300328182267e-13	0.274897788539015	0.807	0.637	3.28360709995243e-09	7	Cct1
2.29873527033741e-13	0.286393310553202	0.605	0.389	3.57223461010434e-09	7	CG33461
2.69988400062289e-13	0.250796160655544	0.814	0.641	4.19561973696797e-09	7	Pak3
2.83532886110025e-13	0.264021194501496	0.552	0.346	4.40610105014979e-09	7	mew
3.07844428742532e-13	0.397835994067054	0.536	0.332	4.78390242265894e-09	7	CG43175
4.37885150805833e-13	0.349792536373289	0.578	0.391	6.80473524352264e-09	7	Vrp1
1.27821954058781e-12	0.335793859626549	0.814	0.649	1.98635316607346e-08	7	Cyt-c-p
1.53018050904741e-12	0.251195032405777	0.735	0.564	2.37790051105968e-08	7	alphaSnap
6.3806885812623e-12	0.263120871429491	0.706	0.527	9.91559005528162e-08	7	LKR
6.68150797534811e-12	0.293038476113097	0.804	0.65	1.0383063393691e-07	7	Sec61gamma
7.18834293611058e-12	0.628830492100533	0.422	0.273	1.11706849227158e-07	7	tx
1.1391492640066e-11	0.259398198393466	0.699	0.534	1.77023795626626e-07	7	Rap2l
1.16636633749567e-11	0.302819133962843	0.859	0.715	1.81253328846827e-07	7	CG44250
1.16993962410719e-11	0.310507415853582	0.451	0.266	1.81808617586257e-07	7	Dtg
3.17190006432878e-11	0.35192316286957	0.556	0.378	4.92913269996693e-07	7	GstE2
4.13821699530417e-11	0.318550601109612	0.745	0.577	6.43078921070267e-07	7	CR45018
4.8112146436613e-11	0.258914212268021	0.873	0.765	7.47662755624966e-07	7	spz
5.55576364140687e-11	0.268012789174079	0.539	0.36	8.63365669874627e-07	7	Galphao
7.60389741081054e-11	0.256861636043096	0.837	0.69	1.18164565763996e-06	7	Tcp-1zeta
1.20248204066953e-10	0.314685921106371	0.415	0.264	1.86865709120045e-06	7	CG17841
3.18014061787211e-10	0.250837102819628	0.84	0.68	4.94193852017326e-06	7	Myo31DF
7.44418991097622e-10	0.250805832002888	0.725	0.54	1.1568271121657e-05	7	ens
1.69872801648662e-09	0.363639522121979	0.382	0.234	2.63982333762021e-05	7	AttD
8.66276348405976e-09	0.28382916346387	0.886	0.776	0.000134619344542289	7	cl
1.05485478191692e-08	0.364927339240693	0.542	0.414	0.000163924433109889	7	bin3
7.8520341759122e-08	0.482113006302944	0.529	0.384	0.00122020611093676	7	shot
2.19386343688367e-07	0.279178117533218	0.418	0.289	0.00340926378091723	7	rgn
5.57439625905123e-07	0.266542516117281	0.549	0.389	0.00866261178656561	7	CAP
1.54522028837017e-06	0.315323588317157	0.258	0.16	0.0240127232812724	7	GstD9
2.05982861015134e-06	0.342663601383133	0.588	0.462	0.0320097366017518	7	cher
8.17727161034453e-05	0.309897246063139	0.529	0.438	1	7	Adgf-A
0	3.66044115132383	0.642	0.011	0	12	CG9119
0	1.8091854794437	0.537	0.001	0	12	CG32335
0	1.51465986711832	0.597	0.002	0	12	NijB
0	1.34970648374674	0.433	0.004	0	12	Pde1c
0	0.963314167428575	0.552	0.001	0	12	lz
0	0.701247049017121	0.493	0.004	0	12	CG3394
0	0.585664327863237	0.328	0.002	0	12	Elk
0	0.566607433876556	0.254	0.001	0	12	Tsp29Fa
0	0.506342447223543	0.313	0.001	0	12	alpha-Est5
5.2602526674813e-277	0.895055021049848	0.597	0.013	8.17443264526594e-273	12	klu
1.39617397928637e-243	1.20473138403027	0.507	0.011	2.16965436381102e-239	12	CG34136
9.03649217694509e-223	2.59925085183685	0.791	0.035	1.40427088429727e-218	12	CG5828
6.89801677827678e-211	0.624867132181329	0.328	0.005	1.07195180734421e-206	12	alpha-Est3
3.1288113022636e-192	1.75160585215484	0.716	0.033	4.86217276371764e-188	12	mthl10
1.19383742733031e-169	5.70961560297497	1	0.087	1.8552233620713e-165	12	PPO1
7.42425292893408e-167	2.15022167851219	0.761	0.045	1.15372890515636e-162	12	CG10469
2.23653505004162e-156	4.65836199095075	0.836	0.061	3.47557546776468e-152	12	CG15343
1.73648681575332e-149	1.90794821754595	0.761	0.051	2.69850051168065e-145	12	peb
1.44171958753163e-120	1.7372168365568	0.537	0.03	2.24043223902416e-116	12	St3
1.15746271412047e-116	0.595384287565038	0.343	0.011	1.79869705774321e-112	12	Oatp30B
1.1786764106346e-116	5.9668569252888	1	0.139	1.83166314212617e-112	12	PPO2
7.37080684957818e-101	3.73735694713027	0.821	0.097	1.14542338442445e-96	12	fok
3.48633763506277e-84	2.79593298321905	0.478	0.034	5.41776868488755e-80	12	CG17109
1.26009923201584e-83	0.604363778416364	0.463	0.031	1.95819420655261e-79	12	Plc21C
7.3463776334275e-83	0.717051398849635	0.373	0.02	1.14162708423463e-78	12	CG10623
7.38694740656674e-82	2.81170059326531	0.91	0.162	1.14793162698047e-77	12	Ctr1A
4.06531576002937e-79	2.20963154030305	0.582	0.057	6.31750069108564e-75	12	CG10621
7.30267894643554e-76	3.63790134669499	0.821	0.134	1.13483630827608e-71	12	aay
9.21766462308185e-74	0.689150761574506	0.358	0.021	1.43242508242692e-69	12	Ance-4
3.53411901831897e-70	4.87808754667851	0.97	0.242	5.49202095446768e-66	12	CG10467
5.85398596305545e-67	0.366164705708585	0.358	0.023	9.09709418658816e-63	12	CG11576
2.30423556678693e-65	2.62267850053563	0.851	0.17	3.58078207078689e-61	12	fbp
6.79711473625183e-63	1.03150631339869	0.627	0.08	1.05627163001353e-58	12	rap
1.1256190535283e-51	1.20784713366833	0.478	0.055	1.74921200918297e-47	12	CR43051
4.65438459651061e-51	0.506545793899911	0.388	0.036	7.23291366297748e-47	12	numb
5.42505500560891e-49	0.457992270954711	0.284	0.02	8.43053547871625e-45	12	CG18745
5.67890702154813e-48	1.27287018438355	0.731	0.152	8.82502151148579e-44	12	CG32369
5.98570341761595e-48	3.59396261827884	0.94	0.361	9.30178311097518e-44	12	Men
1.45890428185115e-46	2.74112464611035	0.925	0.36	2.26713725399669e-42	12	CG10602
2.84638853179646e-45	1.59664958681515	0.731	0.166	4.42328777841169e-41	12	path
3.25656866789147e-45	2.74512091150895	0.955	0.441	5.06070770990334e-41	12	Atox1
2.82105601501147e-43	2.24732776590732	1	0.673	4.38392104732782e-39	12	FKBP59
7.4520284389779e-43	0.406820302341751	0.328	0.03	1.15804521941717e-38	12	CG1847
5.32688508553061e-41	0.599128369122205	0.343	0.035	8.27797942291457e-37	12	CG43064
2.10650832423275e-40	0.58024294846124	0.448	0.059	3.2735139358577e-36	12	Lpin
1.29550415281505e-39	1.93727230129029	0.836	0.285	2.01321345347458e-35	12	CG18747
2.93763411523715e-38	0.521920125586634	0.254	0.02	4.56508341507854e-34	12	CG13077
4.48349448902918e-38	2.37813421774643	0.866	0.332	6.96735043595134e-34	12	Gip
5.10119013789283e-38	1.94093479844169	0.806	0.272	7.92724947428546e-34	12	tna
6.33592983436086e-38	0.410867741172513	0.358	0.04	9.84603496259678e-34	12	S
7.23266324408498e-38	2.68318895560588	0.687	0.182	1.12395586813081e-33	12	CG17065
3.91952713632122e-37	0.8844367545157	0.552	0.102	6.09094516984318e-33	12	CG6805
4.41563540883768e-35	0.887970848137426	0.612	0.131	6.86189742533375e-31	12	Eaf
5.45383773405311e-35	0.918026305266059	0.597	0.13	8.47526383871853e-31	12	CG9005
2.24673660758701e-32	2.40859589396859	0.94	0.642	3.49142868819021e-28	12	Ald
3.99497790441603e-32	1.31473691356177	1	0.759	6.20819566346251e-28	12	CG17337
7.26738719765648e-32	2.23974491427494	0.955	0.682	1.12935197051582e-27	12	Jafrac1
2.99038383348411e-31	1.0725512757744	0.493	0.089	4.64705647723431e-27	12	TwdlE
5.2679126160496e-30	0.895499997503651	0.672	0.177	8.18633620534108e-26	12	CG13624
1.8166151274602e-29	1.77096729680593	0.851	0.41	2.82301990807316e-25	12	lectin-28C
2.15662145304809e-28	2.0667768153565	0.836	0.445	3.35138973803673e-24	12	CG2915
7.77158856734818e-28	1.18175515679752	0.746	0.282	1.20770486336591e-23	12	Pdk
9.91594104394265e-28	0.764149891601394	0.642	0.176	1.54093723822869e-23	12	Adk3
2.3029961442956e-27	0.316543534297904	0.299	0.038	3.57885600823537e-23	12	CG7328
1.37157253410989e-25	1.33921375454374	0.672	0.213	2.13142371800678e-21	12	CG42369
2.13241655807744e-25	0.535277393823263	0.463	0.096	3.31377533125233e-21	12	CG30389
